DATATIME,WINDSPEED,WINDDIRECTION,TEMPERATURE,HUMIDITY,PRESSURE,YD15
2020-02-20 05:00:00,7.700000052096553,253.00000069056074,6.600000579763119,76.99999990514348,999.9999998563604,68473.164
2020-02-20 05:15:00,7.700000052096553,253.00000069056074,6.400000548253271,77.99999990172998,999.9999998563604,68598.836
2020-02-20 05:30:00,7.700000052096553,253.00000069056074,6.299999764490359,79.00000001350139,999.9999998563604,68445.21
2020-02-20 05:45:00,7.700000052096553,252.00000401987785,6.200000516743419,79.00000001350139,999.9999998563604,68796.09
2020-02-20 06:00:00,7.700000052096553,252.00000401987785,6.099999732980507,80.00000001008789,999.9999998563604,68654.02
2020-02-20 06:15:00,7.700000052096553,252.00000401987785,6.000000485233571,80.00000001008789,999.9999998563604,68951.83
2020-02-20 06:30:00,7.700000052096553,250.99999825484372,5.899999701470659,81.00000000667438,999.9999998563604,68864.64
2020-02-20 06:45:00,7.799999890248531,250.99999825484372,5.800000453723719,81.00000000667438,999.9999998563604,70105.195
2020-02-20 07:00:00,7.799999890248531,250.99999825484372,5.699999669960807,82.00000000326088,999.9999998563604,69962.93
2020-02-20 07:15:00,7.700000052096553,250.0000015841608,5.899999701470659,81.00000000667438,999.9999998563604,68918.734
2020-02-20 07:30:00,7.599999945762936,250.99999825484372,6.400000548253271,77.99999990172998,999.9999998563604,67758.8
2020-02-20 07:45:00,7.400000001277342,250.99999825484372,6.800000611272971,75.99999990855697,999.9999998563604,65623.36
2020-02-20 08:00:00,7.299999894943725,252.00000401987785,7.299999922039611,72.99999991879749,999.9999998563604,64487.992
2020-02-20 08:15:00,6.9999999782153335,250.99999825484372,7.79999923280625,71.00000038636418,999.9999998563604,60596.14
2020-02-20 08:30:00,6.499999982910529,250.0000015841608,8.50000011109871,67.999999935865,999.9999998563604,54102.355
2020-02-20 08:45:00,6.099999959848521,250.0000015841608,9.199999453375199,64.99999948536583,999.9999998563604,49125.797
2020-02-20 09:00:00,5.6000000315891265,248.99999581912667,9.900000331667659,61.99999995634602,999.9999998563604,43639.98
2020-02-20 09:15:00,5.30000001429262,247.99999914844375,10.599999673944149,59.000000427326206,999.9999998563604,41542.23
2020-02-20 09:30:00,5.200000008527118,245.99999671272673,11.300000552236611,56.000000898306396,999.9999998563604,42508.016
2020-02-20 09:45:00,5.200000008527118,245.0000000420438,11.9999998945131,52.99999952632787,999.9999998563604,44904.047
2020-02-20 10:00:00,5.100000002761616,242.99999760632676,12.69999923678959,49.99999999730805,999.9999998563604,46032.137
2020-02-20 10:15:00,5.100000002761616,242.99999760632676,13.400000115082051,48.000000925614415,999.9999998563604,47817.926
2020-02-20 10:30:00,4.999999996996114,242.00000093564387,14.100000225366525,47.00000046828824,999.9999998563604,47789.695
2020-02-20 10:45:00,4.899999999611288,241.00000426496095,14.700000319896075,44.99999955363589,999.9999998563604,48301.555
2020-02-20 11:00:00,4.800000000131294,239.99999849992682,15.399999662172565,43.999999096309715,999.9999998563604,48207.332
2020-02-20 11:15:00,4.899999999611288,239.0000018292439,15.999999756702115,42.999998638983534,999.9999998563604,50211.484
2020-02-20 11:30:00,5.100000002761616,236.99999939352688,16.499999835476743,41.99999818165736,999.9999998563604,53196.89
2020-02-20 11:45:00,5.200000008527118,234.99999695780983,17.09999993000629,41.000001410248615,999.9999998563604,54998.566
2020-02-20 12:00:00,5.4999999923009195,233.00000361644402,17.600000008780917,40.00000095292244,999.9999998563604,59153.69
2020-02-20 12:15:00,5.700000003831923,231.9999978514099,18.100000087555543,39.00000049559626,999.9999998563604,62145.883
2020-02-20 12:30:00,5.79999997607472,231.9999978514099,18.50000015057524,38.00000003827009,999.9999998563604,63947.645
2020-02-20 12:45:00,6.099999959848521,231.9999978514099,18.800000197840017,36.999999580943914,999.0000000207386,64887.934
2020-02-20 13:00:00,6.200000066182138,231.9999978514099,19.200000260859717,35.999999123617734,999.0000000207386,66694.266
2020-02-20 13:15:00,6.400000010667732,233.00000361644402,19.499999924120498,34.99999866629156,999.0000000207386,69704.28
2020-02-20 13:30:00,6.700000061486943,233.00000361644402,19.799999971385276,33.99999820896538,999.0000000207386,73881.125
2020-02-20 13:45:00,6.900000005972537,234.0000002871269,20.000000002895124,33.00000143755664,997.9999999598924,72866.195
2020-02-20 14:00:00,7.2000000567917475,234.99999695780983,20.3000000501599,32.00000098023046,997.9999999598924,77085.89
2020-02-20 14:15:00,7.299999894943725,236.00000272284396,20.50000008166975,32.00000098023046,997.9999999598924,78408.33
2020-02-20 14:30:00,7.599999945762936,236.00000272284396,20.600000097424676,31.000000522904287,997.9999999598924,82602.16
2020-02-20 14:45:00,7.700000052096553,236.00000272284396,20.7000001131796,30.000000065578107,996.9999998990462,80242.25
2020-02-20 15:00:00,7.899999996582147,236.00000272284396,20.800000128934524,28.999999608251933,996.9999998990462,83196.375
2020-02-20 15:15:00,8.000000102915763,236.00000272284396,20.90000014468945,28.999999608251933,996.9999998990462,84512.46
2020-02-20 15:30:00,8.000000102915763,234.99999695780983,20.800000128934524,30.000000065578107,996.9999998990462,84036.875
2020-02-20 15:45:00,7.899999996582147,234.0000002871269,20.7000001131796,30.000000065578107,996.9999998990462,82654.57
2020-02-20 16:00:00,7.899999996582147,233.00000361644402,20.600000097424676,31.000000522904287,996.9999998990462,82186.94
2020-02-20 16:15:00,7.899999996582147,231.9999978514099,20.400000065914824,32.00000098023046,996.9999998990462,81692.13
2020-02-20 16:30:00,8.000000102915763,231.00000118072697,20.000000002895124,33.00000143755664,996.9999998990462,82426.38
2020-02-20 16:45:00,8.200000047401359,230.00000451004405,19.499999924120498,33.99999820896538,996.9999998990462,84319.15
2020-02-20 17:00:00,8.399999991886952,228.99999874500992,19.10000024510479,34.99999866629156,996.9999998990462,86060.31
2020-02-20 17:15:00,8.599999936372546,228.00000207432703,18.600000166330165,35.999999123617734,996.9999998990462,87705.64
2020-02-20 17:30:00,8.79999988085814,228.00000207432703,18.100000087555543,36.999999580943914,996.9999998990462,89348.91
2020-02-20 17:45:00,9.000000093525374,226.9999963092929,17.600000008780917,38.00000003827009,996.9999998990462,90746.99
2020-02-20 18:00:00,9.200000038010968,226.9999963092929,17.09999993000629,39.00000049559626,996.9999998990462,92124.95
2020-02-20 18:15:00,9.299999876162945,225.99999963860998,16.69999986698659,39.00000049559626,996.9999998990462,93022.52
2020-02-20 18:30:00,9.49999982064854,225.00000296792706,16.499999835476743,40.00000095292244,996.9999998990462,94378.68
2020-02-20 18:45:00,9.80000013964939,223.99999720289293,16.29999980396689,40.00000095292244,996.9999998990462,97026.766
2020-02-20 19:00:00,9.999999815953345,223.99999720289293,16.09999977245704,41.000001410248615,996.9999998990462,97791.35
2020-02-20 19:15:00,10.099999922286962,223.99999720289293,15.899999740947191,41.99999818165736,996.9999998990462,97757.74
2020-02-20 19:30:00,10.200000028620579,223.99999720289293,15.799999725192265,42.999998638983534,996.9999998990462,97668.43
2020-02-20 19:45:00,10.300000134954196,225.00000296792706,15.699999709437341,43.999999096309715,997.9999999598924,98908.24
2020-02-20 20:00:00,10.300000134954196,225.00000296792706,15.599999693682415,44.99999955363589,997.9999999598924,98011.805
2020-02-20 20:15:00,10.400000241287813,225.00000296792706,15.499999677927491,44.99999955363589,997.9999999598924,98738.37
2020-02-20 20:30:00,10.400000241287813,225.99999963860998,15.399999662172565,46.00000001096206,997.9999999598924,97828.03
2020-02-20 20:45:00,10.400000241287813,226.9999963092929,15.29999964641764,47.00000046828824,997.9999999598924,96901.0
2020-02-20 21:00:00,10.400000241287813,228.00000207432703,15.199999630662715,48.000000925614415,997.9999999598924,95958.805
2020-02-20 21:15:00,10.599999917591767,228.00000207432703,15.100000382915775,48.000000925614415,997.9999999598924,97362.36
2020-02-20 21:30:00,10.599999917591767,228.99999874500992,15.000000367160851,49.000001382940596,997.9999999598924,96415.42
2020-02-20 21:45:00,10.599999917591767,230.00000451004405,15.000000367160851,49.000001382940596,997.9999999598924,96394.77
2020-02-20 22:00:00,10.599999917591767,231.00000118072697,14.900000351405925,49.99999999730805,997.9999999598924,95447.84
2020-02-20 22:15:00,10.599999917591767,231.9999978514099,14.900000351405925,49.99999999730805,997.9999999598924,95427.195
2020-02-20 22:30:00,10.599999917591767,233.00000361644402,14.800000335651001,49.99999999730805,997.9999999598924,95441.35
2020-02-20 22:45:00,10.700000023925384,234.0000002871269,14.700000319896075,51.00000045463423,997.9999999598924,95156.41
2020-02-20 23:00:00,10.700000023925384,234.99999695780983,14.600000304141151,51.00000045463423,997.9999999598924,95179.33
2020-02-20 23:15:00,10.599999917591767,234.99999695780983,14.400000272631301,51.00000045463423,997.9999999598924,94624.734
2020-02-20 23:30:00,10.599999917591767,234.99999695780983,14.300000256876375,52.000000911960406,997.9999999598924,93832.94
2020-02-20 23:45:00,10.599999917591767,236.00000272284396,14.200000241121451,52.000000911960406,997.9999999598924,93915.42
2020-02-21 00:00:00,9.999999815953345,234.0000002871269,13.600000146591901,56.000000898306396,997.9999999598924,86796.5
2020-02-21 00:15:00,10.099999922286962,234.0000002871269,13.500000130836975,56.000000898306396,997.9999999598924,87731.37
2020-02-21 00:30:00,10.200000028620579,234.0000002871269,13.400000115082051,56.99999951267385,997.9999999598924,87873.46
2020-02-21 00:45:00,10.200000028620579,234.0000002871269,13.300000099327125,56.99999951267385,997.9999999598924,88063.336
2020-02-21 01:00:00,10.400000241287813,234.0000002871269,13.200000083572201,57.99999997000003,997.9999999598924,89063.23
2020-02-21 01:15:00,10.400000241287813,234.0000002871269,13.200000083572201,57.99999997000003,997.9999999598924,89063.23
2020-02-21 01:30:00,10.49999981125815,233.00000361644402,13.200000083572201,59.000000427326206,997.9999999598924,89155.11
2020-02-21 01:45:00,10.599999917591767,233.00000361644402,13.100000067817275,59.000000427326206,997.9999999598924,90088.68
2020-02-21 02:00:00,10.700000023925384,233.00000361644402,13.100000067817275,60.00000088465238,997.9999999598924,89955.31
2020-02-21 02:15:00,10.800000130259,231.9999978514099,13.100000067817275,60.00000088465238,997.9999999598924,90720.58
2020-02-21 02:30:00,10.800000130259,231.9999978514099,13.00000005206235,60.99999949901984,997.9999999598924,90181.625
2020-02-21 02:45:00,10.700000023925384,231.00000118072697,12.900000036307425,61.99999995634602,996.9999998990462,90684.73
2020-02-21 03:00:00,10.700000023925384,231.00000118072697,12.8000000205525,63.0000004136722,996.9999998990462,90301.875
